-0.1991,-0.0605,-0.3366,-0.6088,-1.2518,-1.5837,-1.9331,-0.6126,-0.6478,-0.1604,-0.9919,-0.8089,0.1989,0.0027,0.0104,-1.3814,-0.6401,-0.8984,-1.0752,-1.6609,-2.3482,-0.8744,-0.9904,0.9507,0.8914,1.0681,1.2139,1.3211,0.5342,0.1994,1.4262,0.6602,-1.2693,0.8022,-0.0279,0.3562,-0.0343,-0.7603,-1.0615,-1.1582,-0.7741,-1.5887,-2.5293,-1.7231,-1.5251,-2.6115,-3.1539,-3.2814,-2.6070,-3.6850,-4.0502,-4.4809,-3.4200,-3.9809,-3.9218,-3.6551,-2.9735,-2.7294,-2.9729,-2.5137,-1.6665,-1.0937,-1.3875,-0.5827,-0.3290
-0.1298,0.1376,-0.5887,-1.2505,-1.2069,-1.4201,-0.7413,0.1045,-0.2497,-1.0301,-0.6680,-0.2272,-0.8203,-2.0826,-0.3493,-1.5610,-1.3600,-1.1154,-1.5567,-2.7531,-2.1568,-1.4326,-0.2994,0.9323,1.2401,1.2659,1.7408,0.9367,0.8789,0.4551,1.1581,0.6010,-0.7043,-0.6134,0.5226,0.3674,0.6847,0.1421,-1.1696,-1.4458,-1.3421,-0.8347,-2.3453,-1.3064,-2.3633,-2.2784,-2.5217,-3.2188,-2.1854,-2.2142,-2.9216,-3.5171,-3.5664,-2.9204,-3.3835,-3.0564,-2.2781,-2.6334,-2.2102,-2.4824,-2.0269,-0.7833,-0.6911,-0.9616,0.7610
0.8083,-0.3117,-1.6909,-0.8139,-1.5575,-0.9988,-2.0518,-0.8122,-1.2045,-1.0650,-0.6399,-0.9589,-0.6292,-0.6150,-0.5564,-0.8914,-1.3474,-1.3579,-1.1663,-0.6647,-0.6520,-0.6938,1.0856,0.4895,2.1834,1.7276,2.4877,1.5046,1.2398,1.2390,1.4100,-0.0316,-0.6001,-0.6890,-0.4719,0.0402,0.7909,-0.3080,-0.6727,-1.5051,-1.2183,-1.2607,-2.2333,-2.2554,-1.6397,-1.9688,-1.8211,-2.3952,-3.2481,-3.1936,-2.4172,-3.0444,-3.3145,-3.0011,-3.9509,-2.5259,-2.7248,-1.8870,-2.0289,-1.4329,-0.6884,-0.5320,0.2336,0.2054,0.2166
0.3187,0.2840,-0.4400,-0.9996,-1.6639,-0.6940,-0.9569,-1.1849,-1.2078,-0.5600,-1.3003,-1.6995,0.3483,-1.3224,-1.3467,-1.2835,-2.1380,-2.3845,-0.9993,-1.6213,-0.2779,-0.1689,0.0356,1.1962,1.5233,0.8920,1.6068,1.0940,1.4423,0.5319,-0.0866,-0.3281,-0.8338,-0.7796,-0.8247,-0.7328,-0.2952,-0.4347,-0.2429,-0.5979,-1.5217,-1.8674,-2.5193,-3.3179,-2.5965,-2.6961,-2.1026,-1.7061,-2.7960,-2.9089,-3.1971,-2.8946,-2.9054,-2.3107,-2.3978,-2.8479,-2.4193,-1.4429,-1.3585,-0.5428,-0.7391,-0.3379,-1.1681,-0.0487,0.2301
-0.1508,-0.2878,-1.8227,-1.1423,-0.7859,-1.3211,-0.9066,-1.2615,-2.4371,-1.7737,-1.9218,-1.5907,0.2308,-1.2816,-1.5643,-1.7164,-2.3006,-1.3570,-2.0567,-1.2328,-0.9700,-0.3668,1.6274,1.0946,1.0661,0.4056,-0.5755,0.9824,1.1123,1.0535,-0.3263,-0.0258,-1.2846,-0.9964,-0.8663,-0.7398,-0.3536,-0.9763,-0.0765,-0.8381,-0.9778,-2.0687,-2.8162,-2.3067,-1.8794,-2.0002,-1.1616,-1.6401,-2.3552,-2.3710,-2.9105,-2.5208,-2.4938,-2.4434,-3.4640,-3.0983,-2.4221,-1.6872,-1.8484,-0.9035,-0.7742,-0.9371,-1.4995,-1.4260,-1.2656
0.3253,-0.3643,-1.0245,-0.2700,-1.2231,-1.7232,-1.6065,-1.5264,-1.8159,-1.8683,-2.9612,-2.3139,-1.7535,-1.5560,-1.2214,-1.1120,-1.2087,-1.3367,-0.6300,-0.8158,-0.9217,-1.4651,-0.6607,0.1971,0.6958,0.3582,1.2634,1.3156,0.8550,0.4182,0.7388,1.3967,-0.0691,-0.6610,-1.1810,-1.1284,-0.0164,-0.8531,-0.4065,-2.2571,-1.7256,-1.6923,-2.1132,-1.9468,-2.3049,-1.1168,-0.5857,-0.7889,-1.5096,-1.5488,-1.7157,-2.4053,-1.2733,-2.4800,-3.2247,-3.3057,-2.6253,-1.4851,-1.2640,-0.8951,-1.3615,-0.6870,-1.4283,0.0712,-0.0696
-0.5203,-1.3548,-1.0635,-1.3427,-2.0540,-0.5591,-0.4605,-0.9038,-1.5924,-1.6867,-3.8240,-2.6591,-2.3548,-1.9611,-1.6049,-2.0369,-1.9574,-1.1631,-0.5360,-0.7679,-1.1444,-0.7360,-1.3274,-0.1555,-0.3747,0.9378,0.3848,1.2630,-0.2470,0.4530,0.7482,0.8221,0.2192,-0.9929,-1.1141,-0.9976,-0.2345,-1.0320,-0.0195,-1.6642,-2.6245,-2.8693,-3.6619,-2.6436,-2.6855,-1.1128,-1.5714,-1.5026,-1.6219,-1.3100,-1.5512,-1.7555,-1.0608,-3.2089,-4.3170,-2.6251,-1.9938,-1.6123,-1.9173,-1.9533,-1.5435,-1.2864,-0.4226,0.3092,0.4469
-0.6042,-0.6212,-0.8737,-2.2367,-1.7200,-0.9084,-0.9238,-0.4197,-1.8017,-1.4852,-2.0965,-2.1622,-1.9476,-2.6358,-2.7526,-1.9194,-2.7702,-2.6150,-2.0049,-0.8155,-0.2825,-1.2033,-0.9976,0.3516,0.4517,1.6050,0.5203,0.1351,-0.7298,-0.1306,0.1385,1.1745,-0.3119,-1.1522,-0.5059,-0.8105,-1.3501,-2.1478,-1.0939,-1.6030,-1.8844,-3.3721,-3.1114,-1.2699,-1.9210,-0.8689,-0.8286,-1.2037,-0.9746,-1.3975,-1.6266,-2.2966,-2.6095,-3.6126,-3.4203,-2.4552,-2.7121,-2.3422,-2.2297,-2.1876,-1.9413,0.2959,-0.0784,0.4886,0.9351
-1.0875,-0.5047,-2.6894,-1.6948,-0.5856,-1.2285,-0.8247,-1.6178,-2.7959,-2.7489,-3.0672,-2.3551,-1.5854,-2.2480,-2.9173,-3.7935,-4.3469,-3.0473,-2.0209,-1.0725,-0.3762,-0.6707,-0.3672,0.3716,0.6043,0.2761,0.6501,0.2931,0.0003,0.1862,-0.7115,0.0099,0.1194,-0.8518,-1.4581,-1.1004,-1.6413,-0.9622,-0.8391,-1.3197,-2.8879,-2.5212,-1.7834,-1.6281,-0.8438,-0.4871,-1.5728,-1.1342,-0.7838,-0.4644,-0.1940,-2.2719,-3.8550,-2.8478,-2.5354,-1.9828,-2.7452,-2.2764,-3.7766,-3.2660,-3.3868,-0.7451,0.0976,-0.1444,0.2111
-1.0850,-0.7189,-1.0635,-1.4485,-1.2397,-1.6994,-1.8929,-1.4953,-2.8630,-2.9775,-2.3978,-2.2835,-1.3126,-1.9203,-3.0185,-3.8936,-2.8259,-1.5452,-0.6453,-0.8090,-0.4907,-1.1300,-0.8683,-1.5455,-0.7727,0.5929,0.3208,0.9122,-0.0014,-1.1443,-0.7069,-1.1279,-0.0803,-0.5794,-1.7624,-1.6848,-0.7809,-1.5786,-1.0106,-1.5464,-2.5275,-3.4022,-1.5838,-1.7748,-1.6313,-2.4320,-1.9849,-1.0022,-1.7447,-1.6113,-1.8604,-1.8985,-2.4295,-3.1695,-3.1874,-2.8727,-2.4331,-3.3428,-3.4939,-2.8385,-2.8488,-1.4931,-1.6942,-1.6641,0.0147
-2.1100,-1.8285,-1.7766,-1.2795,-2.0433,-1.5673,-1.7125,-1.4148,-1.6966,-1.4176,-1.6057,-1.7210,-1.6859,-1.9057,-1.8403,-1.6584,-2.0725,-1.5068,-1.7226,-0.5573,-0.3844,-0.6532,-1.6224,-0.5167,-1.1695,-0.1137,-0.1096,0.3117,-0.4421,-0.5589,-0.7235,-0.2869,-0.7034,-0.5006,-2.5401,-1.4732,-0.8734,-1.2322,0.0971,-1.6623,-2.2010,-1.9958,-1.8674,-0.9139,-1.9893,-2.4113,-1.5280,-2.2505,-2.4806,-2.2455,-1.5501,-1.1545,-1.8293,-3.0765,-3.4562,-2.5673,-3.3520,-2.9590,-3.5518,-3.1769,-2.8257,-2.5774,-2.5195,-1.2376,0.4793
-3.1742,-2.3475,-2.3420,-2.3756,-1.9261,-2.2435,-1.2858,-0.5154,-1.6325,-1.7477,-2.0743,-1.4498,-1.7232,-1.9885,-2.3326,-1.0487,-1.4404,-2.1923,-1.6059,-1.2190,-0.6878,-0.6557,-1.3859,-0.1804,-0.1580,0.3666,-1.0095,-0.5250,0.0220,-0.5609,-0.7141,-0.6557,-1.0554,-0.4451,-1.3949,-1.5130,-1.4349,-1.8996,-0.7268,-2.4553,-1.6642,-2.9312,-2.4506,-2.5840,-2.5763,-2.7272,-2.9401,-3.7622,-2.2541,-1.9448,-2.6428,-2.7755,-2.7152,-2.3508,-2.2114,-3.3816,-3.4903,-3.0068,-3.9361,-3.2540,-3.3889,-3.0789,-2.3077,-1.8470,-1.0981
-3.3789,-2.0207,-1.7123,-1.8242,-2.8029,-2.1650,-2.3789,-1.4107,-2.1906,-1.8652,-1.3918,-2.4748,-0.5815,-2.4734,-1.9688,-2.3410,-2.3468,-3.0917,-2.4884,-2.0553,-0.2586,-0.4464,-0.4570,-0.3326,-0.0238,-0.3704,-0.3871,-0.7509,-0.3249,-0.1114,-0.3900,-0.6626,-0.6565,-0.1906,-0.2432,-1.0011,-2.2676,-1.6835,-2.1387,-2.8234,-2.5798,-2.3361,-2.9372,-3.0096,-3.9647,-4.2220,-3.2653,-3.5424,-2.1321,-2.5903,-2.7864,-1.6965,-2.4459,-2.7954,-3.3844,-3.8838,-4.7858,-3.4620,-2.6075,-4.0721,-3.8293,-3.0089,-2.6430,-1.7118,-1.4694
-2.5534,-2.8045,-2.3759,-2.6067,-2.6388,-2.6872,-2.5926,-2.0413,-1.7351,-1.6999,-2.0225,-2.3950,-1.6917,-2.1505,-1.9893,-2.4395,-1.6491,-1.1401,-2.8138,-3.3577,-2.2853,-0.8471,-0.6588,-0.0298,-0.9225,-0.9305,-0.4764,-0.1021,0.2424,-0.2643,0.0616,-0.3449,-0.3192,-0.0388,-0.6794,-2.1731,-1.5838,-1.3457,-3.1625,-3.0730,-2.6564,-2.1062,-3.1317,-2.6578,-3.2860,-4.0804,-4.2487,-4.1828,-3.0538,-3.8691,-4.1035,-2.9316,-2.8761,-3.4473,-2.9473,-3.4877,-3.8014,-2.4368,-2.8387,-3.6234,-2.6243,-2.2074,-1.3762,-1.2420,-1.4198
-2.3881,-1.9336,-2.4016,-2.6206,-2.7901,-2.3925,-3.0809,-1.8239,-2.5290,-1.8218,-2.3724,-2.6525,-1.6935,-1.9803,-2.1946,-2.0347,-1.6478,-2.0090,-2.2561,-2.3143,-2.6283,-0.5461,-1.3605,-1.1184,-0.9925,-0.7341,-0.9593,0.1139,0.9249,-0.1945,0.1357,-0.5167,-0.9072,-1.8155,-2.1956,-1.7142,-1.4141,-1.7871,-3.7256,-2.8565,-3.4935,-3.5136,-4.4828,-4.2348,-4.1979,-4.3114,-4.6433,-4.2418,-4.4177,-3.9778,-4.5441,-4.2860,-3.1790,-2.9358,-2.6686,-2.4783,-2.2258,-2.4059,-2.8990,-3.0595,-2.0402,-1.6029,-1.1800,-0.7395,-0.6132
-3.1116,-2.9368,-3.2594,-3.2413,-3.2336,-2.9429,-3.3955,-3.1927,-3.6142,-4.0558,-3.0775,-3.0996,-2.4049,-1.6564,-2.2022,-2.2007,-2.0140,-2.4483,-2.2125,-2.0541,-1.8847,-1.6566,-1.2174,-0.4387,-0.3088,0.1451,0.7619,0.7407,0.5461,0.1473,0.4118,0.0855,-1.3493,-3.0814,-2.9960,-2.3863,-2.4915,-3.2792,-2.5078,-3.2837,-3.1242,-4.7999,-5.0295,-4.3677,-5.6079,-4.0861,-4.1709,-4.3425,-4.9837,-3.4316,-4.3318,-3.3335,-2.9412,-3.5012,-3.2048,-2.0650,-3.1070,-2.3319,-2.8479,-2.7704,-3.2005,-2.0430,-1.5147,-0.4873,-0.4086
-2.6775,-2.9766,-2.6683,-3.7495,-3.7026,-3.3230,-3.9018,-4.7083,-4.3946,-2.9902,-2.2847,-2.2018,-2.9354,-2.2363,-2.3586,-1.5357,-1.2169,-1.6325,-1.1083,-2.2500,-0.8712,-1.1087,-0.9970,0.5704,0.5433,-0.1415,-0.0701,-0.0801,-0.5014,0.0544,-0.6208,-1.1515,-3.0675,-3.5307,-3.0329,-2.8714,-3.9544,-3.4412,-3.2343,-4.0103,-4.7045,-4.0506,-4.2448,-4.4723,-4.7589,-4.7242,-4.2959,-4.7285,-4.6635,-5.0360,-4.2909,-3.6843,-3.3949,-4.1181,-2.4913,-2.0564,-1.9328,-2.4584,-2.2133,-3.2453,-4.4885,-3.1953,-2.2206,-1.3020,0.4842
-3.9250,-3.6338,-3.4095,-3.6067,-4.3602,-2.8558,-4.0537,-4.6931,-3.8176,-3.1142,-2.3135,-2.3211,-2.9566,-3.0213,-2.0909,-1.6426,-1.5021,-1.5600,-1.5172,-2.0245,-1.1291,-2.2616,0.0683,0.2809,0.4565,-0.2178,0.1209,-0.3687,0.1977,0.4172,0.1661,-0.6785,-1.4135,-2.3518,-2.5857,-2.1812,-2.6806,-2.3201,-3.0927,-3.6481,-3.4474,-3.6040,-4.3939,-5.3745,-4.4736,-4.5370,-4.1387,-4.7630,-5.1231,-4.5759,-4.4717,-4.1287,-4.7111,-4.3844,-3.7730,-4.2924,-3.2082,-2.8563,-3.2298,-3.8540,-4.4386,-4.5008,-2.4962,-1.5317,-1.1749
-4.1272,-3.2450,-3.3380,-3.7101,-4.5214,-3.3843,-3.6710,-3.4251,-3.9807,-2.8377,-3.8827,-3.1310,-2.1844,-2.4046,-1.2150,-1.6295,-1.0035,-1.5554,-2.3442,-1.4224,-1.3870,-0.9034,1.0254,0.1527,-0.1384,0.8499,0.8656,0.2413,0.0250,0.7973,0.7713,-0.9242,-0.9291,-1.1474,-1.7967,-2.2774,-1.7016,-2.6218,-2.0951,-2.2108,-2.3602,-3.2009,-4.1472,-4.5477,-3.0836,-3.1615,-3.8580,-5.0252,-4.8192,-3.8641,-4.6570,-3.6120,-4.6755,-5.1795,-4.3862,-4.2337,-4.2360,-3.8351,-3.2887,-3.9709,-5.5243,-3.8556,-2.5670,-2.2869,-1.9901
-3.8420,-4.6051,-3.6748,-4.0253,-4.5853,-4.7936,-3.7003,-2.9879,-3.0930,-3.1485,-2.8065,-2.0163,-1.7601,-2.3266,-2.4508,-2.7095,-1.9047,-1.2881,-2.4047,-1.3394,-1.5200,-0.6289,0.1414,0.0801,1.1882,0.9847,0.6690,0.3919,0.5888,0.8349,-0.0279,-0.5642,-0.2367,-1.2107,-0.8911,-0.4242,-1.6489,-1.6397,-3.0217,-3.8572,-3.1566,-3.3918,-4.5680,-4.4208,-4.5172,-3.7155,-4.3707,-5.6626,-5.6394,-4.6331,-4.4252,-3.9482,-5.5111,-5.3391,-4.3883,-3.9396,-4.0565,-3.6229,-3.4859,-3.8250,-4.5175,-4.4783,-3.1263,-2.8320,-3.3375
-4.5547,-4.8261,-4.6747,-4.0316,-4.1175,-4.2996,-3.3176,-3.2455,-2.4697,-3.4611,-3.6684,-3.3791,-3.1506,-1.9880,-1.7502,-2.2710,-1.8803,-1.7326,-1.5637,-2.1770,-1.7592,-2.1157,-0.8474,-0.3792,2.4484,1.4775,0.9045,0.3193,0.9443,0.2704,0.2777,0.2500,-0.8294,-0.5506,-0.6404,-0.3769,-1.4617,-1.8567,-3.4439,-2.7998,-3.2128,-3.6449,-5.4428,-5.2855,-5.2292,-4.8274,-4.8465,-5.1620,-5.1548,-4.8088,-4.7088,-4.6080,-3.7470,-2.9812,-2.6127,-3.3171,-3.2453,-2.8512,-3.3358,-3.6551,-4.5274,-3.9335,-3.4481,-4.4572,-4.2805
-4.3000,-5.5171,-5.2770,-5.2373,-4.8668,-4.3537,-5.1611,-3.7673,-3.2064,-3.5577,-3.4401,-3.3359,-3.2230,-1.9802,-2.5898,-2.8683,-2.6448,-1.4432,-1.4625,-1.7052,-1.9561,-1.4473,-1.5157,0.0119,1.0804,1.2703,0.8450,0.8606,0.9744,0.5512,1.0121,0.8158,0.8393,0.6861,-0.1745,-0.7643,-1.3681,-2.0124,-2.4684,-2.7464,-3.9138,-3.7930,-4.8239,-5.3219,-5.2921,-4.7433,-4.7506,-5.7683,-5.1515,-4.9250,-5.4153,-3.7380,-4.1763,-2.8560,-2.9250,-3.2578,-3.5084,-3.5687,-3.7697,-3.9687,-5.0762,-5.0557,-5.0593,-4.5908,-4.7819
-4.1130,-4.1524,-4.9471,-3.7107,-4.4730,-3.8668,-4.5168,-3.9934,-4.1889,-3.2687,-4.1071,-3.4658,-4.1545,-3.5898,-3.5003,-3.7971,-2.7611,-2.4226,-1.8692,-1.5161,-1.6525,-2.1660,-1.7376,-0.4663,1.2168,0.3946,-0.0573,0.3453,0.6337,0.8397,1.2895,0.9128,0.4294,0.6734,0.4999,0.3204,-0.8885,-2.1011,-2.0423,-3.1916,-3.9579,-4.2851,-4.2702,-4.5464,-5.7216,-5.1016,-4.9020,-5.7752,-4.2905,-5.1322,-4.1259,-5.1314,-4.6901,-3.3261,-2.2525,-2.8681,-2.8394,-4.2313,-5.2139,-4.9509,-4.9380,-4.9549,-4.2758,-4.8323,-5.4068
-3.3586,-3.3541,-4.0160,-3.5537,-3.3242,-3.1896,-4.1499,-3.8341,-4.4291,-3.6748,-3.7851,-4.3266,-5.3060,-4.3174,-3.4691,-3.8719,-4.0362,-2.7344,-2.4274,-1.2244,-1.2687,-1.2192,-0.8481,-0.3499,-0.5043,0.4838,-0.0981,-0.1133,0.4126,1.2938,1.7933,1.4348,1.2641,0.5141,0.3857,-0.7292,-1.0875,-2.9138,-3.3769,-3.7929,-3.7880,-4.2340,-4.0643,-4.0272,-5.0717,-4.4777,-5.2700,-6.3260,-6.4127,-5.5110,-5.7712,-5.3018,-5.8439,-3.9392,-3.7339,-3.6545,-5.0652,-4.2293,-4.7978,-6.3287,-5.6782,-4.6893,-4.9833,-5.4467,-5.7876
-2.3739,-2.7911,-3.1316,-2.7859,-2.3561,-3.4231,-2.5720,-3.9880,-5.0806,-4.2198,-4.3514,-4.7341,-5.2663,-4.2622,-3.6839,-4.6632,-4.5615,-3.1916,-3.1520,-1.9846,-1.1132,-1.2893,-0.5560,-0.2613,-0.2607,0.4119,-0.4470,-0.4778,0.9993,0.7865,0.5460,2.0079,2.2284,1.4164,1.6543,0.5714,-0.3969,-2.0654,-3.7408,-4.2018,-4.3575,-4.9995,-3.9717,-4.4236,-3.8959,-5.6634,-6.2795,-6.9006,-7.8152,-6.0678,-5.2034,-4.8622,-5.1007,-4.4570,-4.6233,-4.2215,-5.0444,-4.4424,-5.3514,-5.9770,-5.8811,-5.5560,-4.9371,-4.6386,-6.6958
